FileName,X1,Y1,X2,Y2,Frame
0X1A0A263B22CCD966.avi,212,93,214,95,5
0X1A0A263B22CCD966.avi,214,95,215,97,5
0X1A0A263B22CCD966.avi,215,97,215,99,5
0X1A0A263B22CCD966.avi,215,99,213,100,5
0X1A0A263B22CCD966.avi,213,100,215,101,5
0X1A0A263B22CCD966.avi,215,101,215,103,5
0X1A0A263B22CCD966.avi,215,103,216,104,5
0X1A0A263B22CCD966.avi,216,104,217,102,5
0X1A0A263B22CCD966.avi,217,102,217,100,5
0X1A0A263B22CCD966.avi,217,100,218,98,5
0X1A0A263B22CCD966.avi,218,98,219,100,5
0X1A0A263B22CCD966.avi,219,100,219,102,5
0X1A0A263B22CCD966.avi,219,102,219,104,5
0X1A0A263B22CCD966.avi,219,104,220,106,5
0X1A0A263B22CCD966.avi,220,106,218,108,5
0X1A0A263B22CCD966.avi,218,108,216,109,5
0X1A0A263B22CCD966.avi,216,109,214,110,5
0X1A0A263B22CCD966.avi,214,110,212,110,5
0X1A0A263B22CCD966.avi,212,110,210,110,5
0X1A0A263B22CCD966.avi,210,110,208,109,5
0X1A0A263B22CCD966.avi,208,109,206,109,5
0X1A0A263B22CCD966.avi,206,109,204,109,5
0X1A0A263B22CCD966.avi,204,109,202,109,5
0X1A0A263B22CCD966.avi,202,109,200,109,5
0X1A0A263B22CCD966.avi,200,109,198,109,5
0X1A0A263B22CCD966.avi,198,109,196,109,5
0X1A0A263B22CCD966.avi,196,109,194,109,5
0X1A0A263B22CCD966.avi,194,109,192,109,5
0X1A0A263B22CCD966.avi,192,109,190,109,5
0X1A0A263B22CCD966.avi,190,109,188,109,5
0X1A0A263B22CCD966.avi,188,109,186,109,5
0X1A0A263B22CCD966.avi,186,109,184,109,5
0X1A0A263B22CCD966.avi,184,109,182,109,5
0X1A0A263B22CCD966.avi,182,109,180,109,5
0X1A0A263B22CCD966.avi,180,109,178,109,5
0X1A0A263B22CCD966.avi,178,109,176,109,5
0X1A0A263B22CCD966.avi,176,109,174,109,5
0X1A0A263B22CCD966.avi,174,109,172,108,5
0X1A0A263B22CCD966.avi,172,108,170,109,5
0X1A0A263B22CCD966.avi,170,109,168,109,5
0X1A0A263B22CCD966.avi,168,109,166,109,5
0X1A0A263B22CCD966.avi,166,109,164,109,5
0X1A0A263B22CCD966.avi,164,109,162,109,5
0X1A0A263B22CCD966.avi,162,109,160,109,5
0X1A0A263B22CCD966.avi,160,109,158,109,5
0X1A0A263B22CCD966.avi,158,109,156,109,5
0X1A0A263B22CCD966.avi,156,109,154,109,5
0X1A0A263B22CCD966.avi,154,109,152,109,5
0X1A0A263B22CCD966.avi,152,109,150,109,5
0X1A0A263B22CCD966.avi,150,109,148,109,5
0X1A0A263B22CCD966.avi,148,109,146,109,5
0X1A0A263B22CCD966.avi,146,109,144,109,5
0X1A0A263B22CCD966.avi,144,109,142,109,5
0X1A0A263B22CCD966.avi,142,109,140,109,5
0X1A0A263B22CCD966.avi,140,109,138,109,5
0X1A0A263B22CCD966.avi,138,109,136,109,5
0X1A0A263B22CCD966.avi,136,109,134,109,5
0X1A0A263B22CCD966.avi,134,109,132,109,5
0X1A0A263B22CCD966.avi,132,109,130,109,5
0X1A0A263B22CCD966.avi,130,109,128,110,5
0X1A0A263B22CCD966.avi,128,110,126,110,5
0X1A0A263B22CCD966.avi,126,110,127,110,5
0X1A0A263B22CCD966.avi,127,110,129,110,5
0X1A0A263B22CCD966.avi,129,110,131,110,5
0X1A0A263B22CCD966.avi,131,110,133,110,5
0X1A0A263B22CCD966.avi,133,110,135,110,5
0X1A0A263B22CCD966.avi,135,110,137,111,5
0X1A0A263B22CCD966.avi,137,111,139,110,5
0X1A0A263B22CCD966.avi,139,110,141,111,5
0X1A0A263B22CCD966.avi,141,111,143,111,5
0X1A0A263B22CCD966.avi,143,111,145,111,5
0X1A0A263B22CCD966.avi,145,111,147,110,5
0X1A0A263B22CCD966.avi,147,110,149,111,5
0X1A0A263B22CCD966.avi,149,111,151,110,5
0X1A0A263B22CCD966.avi,151,110,153,111,5
0X1A0A263B22CCD966.avi,153,111,155,111,5
0X1A0A263B22CCD966.avi,155,111,156,110,5
0X1A0A263B22CCD966.avi,156,110,158,110,5
0X1A0A263B22CCD966.avi,158,110,160,110,5
0X1A0A263B22CCD966.avi,160,110,162,111,5
0X1A0A263B22CCD966.avi,162,111,164,110,5
0X1A0A263B22CCD966.avi,164,110,166,111,5
0X1A0A263B22CCD966.avi,166,111,168,111,5
0X1A0A263B22CCD966.avi,168,111,170,111,5
0X1A0A263B22CCD966.avi,170,111,172,111,5
0X1A0A263B22CCD966.avi,172,111,174,111,5
0X1A0A263B22CCD966.avi,174,111,176,111,5
0X1A0A263B22CCD966.avi,176,111,178,111,5
0X1A0A263B22CCD966.avi,178,111,180,111,5
0X1A0A263B22CCD966.avi,180,111,182,111,5
0X1A0A263B22CCD966.avi,182,111,184,111,5
0X1A0A263B22CCD966.avi,184,111,186,110,5
0X1A0A263B22CCD966.avi,186,110,188,110,5
0X1A0A263B22CCD966.avi,188,110,190,110,5
0X1A0A263B22CCD966.avi,190,110,192,111,5
0X1A0A263B22CCD966.avi,192,111,194,110,5
0X1A0A263B22CCD966.avi,194,110,196,110,5
0X1A0A263B22CCD966.avi,196,110,198,110,5
0X1A0A263B22CCD966.avi,198,110,200,110,5
0X1A0A263B22CCD966.avi,200,110,202,110,5
0X1A0A263B22CCD966.avi,202,110,204,110,5
0X1A0A263B22CCD966.avi,204,110,206,110,5
0X1A0A263B22CCD966.avi,206,110,208,110,5
0X1A0A263B22CCD966.avi,208,110,210,110,5
0X1A0A263B22CCD966.avi,210,110,212,110,5
0X1A0A263B22CCD966.avi,212,110,214,110,5
0X1A0A263B22CCD966.avi,214,110,216,110,5
0X1A0A263B22CCD966.avi,216,110,218,109,5
0X1A0A263B22CCD966.avi,218,109,220,109,5
0X1A0A263B22CCD966.avi,220,109,220,109,5
0X1A0A263B22CCD966.avi,220,109,222,109,5
0X1A0A263B22CCD966.avi,222,109,223,110,5
0X1A0A263B22CCD966.avi,223,110,222,109,5
0X1A0A263B22CCD966.avi,222,109,220,107,5
0X1A0A263B22CCD966.avi,220,107,220,105,5
0X1A0A263B22CCD966.avi,220,105,220,103,5
0X1A0A263B22CCD966.avi,220,103,221,101,5
0X1A0A263B22CCD966.avi,221,101,223,101,5
0X1A0A263B22CCD966.avi,223,101,222,99,5
0X1A0A263B22CCD966.avi,222,99,222,97,5
0X1A0A263B22CCD966.avi,222,97,222,95,5
0X1A0A263B22CCD966.avi,222,95,223,93,5
0X1A0A263B22CCD966.avi,223,93,223,91,5
0X1A0A263B22CCD966.avi,223,91,223,89,5
0X1A0A263B22CCD966.avi,223,89,223,87,5
0X1A0A263B22CCD966.avi,223,87,223,85,5
0X1A0A263B22CCD966.avi,223,85,223,83,5
0X1A0A263B22CCD966.avi,223,83,223,81,5
0X1A0A263B22CCD966.avi,223,81,223,79,5
0X1A0A263B22CCD966.avi,223,79,223,77,5
0X1A0A263B22CCD966.avi,223,77,223,75,5
0X1A0A263B22CCD966.avi,223,75,223,73,5
0X1A0A263B22CCD966.avi,223,73,223,71,5
0X1A0A263B22CCD966.avi,223,71,223,69,5
0X1A0A263B22CCD966.avi,223,69,223,67,5
0X1A0A263B22CCD966.avi,172,108,170,109,6
0X1A0A263B22CCD966.avi,170,109,168,109,6
0X1A0A263B22CCD966.avi,168,109,166,109,6
0X1A0A263B22CCD966.avi,166,109,164,109,6
0X1A0A263B22CCD966.avi,164,109,162,109,6
0X1A0A263B22CCD966.avi,162,109,160,109,6
0X1A0A263B22CCD966.avi,160,109,158,109,6
0X1A0A263B22CCD966.avi,158,109,156,109,6
0X1A0A263B22CCD966.avi,156,109,154,109,6
0X1A0A263B22CCD966.avi,154,109,152,109,6
0X1A0A263B22CCD966.avi,152,109,150,109,6
0X1A0A263B22CCD966.avi,150,109,148,109,6
0X1A0A263B22CCD966.avi,148,109,146,109,6
0X1A0A263B22CCD966.avi,146,109,144,109,6
0X1A0A263B22CCD966.avi,144,109,142,109,6
0X1A0A263B22CCD966.avi,142,109,140,109,6
0X1A0A263B22CCD966.avi,140,109,138,109,6
0X1A0A263B22CCD966.avi,138,109,136,109,6
0X1A0A263B22CCD966.avi,136,109,134,109,6
0X1A0A263B22CCD966.avi,134,109,132,109,6
0X1A0A263B22CCD966.avi,132,109,130,109,6
0X1A0A263B22CCD966.avi,130,109,128,110,6
0X1A0A263B22CCD966.avi,128,110,126,110,6
0X1A0A263B22CCD966.avi,126,110,127,110,6
0X1A0A263B22CCD966.avi,127,110,129,110,6
0X1A0A263B22CCD966.avi,129,110,131,110,6
0X1A0A263B22CCD966.avi,131,110,133,110,6
0X1A0A263B22CCD966.avi,133,110,135,110,6
0X1A0A263B22CCD966.avi,135,110,137,111,6
0X1A0A263B22CCD966.avi,137,111,139,111,6
0X1A0A263B22CCD966.avi,139,111,141,111,6
0X1A0A263B22CCD966.avi,141,111,143,111,6
0X1A0A263B22CCD966.avi,143,111,145,111,6
0X1A0A263B22CCD966.avi,145,111,147,111,6
0X1A0A263B22CCD966.avi,147,111,149,110,6
0X1A0A263B22CCD966.avi,149,110,151,111,6
0X1A0A263B22CCD966.avi,151,111,153,110,6
0X1A0A263B22CCD966.avi,153,110,155,110,6
0X1A0A263B22CCD966.avi,155,110,157,110,6
0X1A0A263B22CCD966.avi,157,110,159,110,6
0X1A0A263B22CCD966.avi,159,110,161,111,6
0X1A0A263B22CCD966.avi,161,111,163,111,6
0X1A0A263B22CCD966.avi,163,111,165,111,6
0X1A0A263B22CCD966.avi,165,111,167,111,6
0X1A0A263B22CCD966.avi,167,111,169,111,6
0X1A0A263B22CCD966.avi,169,111,171,111,6
0X1A0A263B22CCD966.avi,171,111,173,111,6
0X1A0A263B22CCD966.avi,173,111,175,111,6
0X1A0A263B22CCD966.avi,175,111,177,111,6
0X1A0A263B22CCD966.avi,177,111,179,111,6
0X1A0A263B22CCD966.avi,179,111,181,111,6
0X1A0A263B22CCD966.avi,181,111,183,111,6
0X1A0A263B22CCD966.avi,183,111,185,111,6
0X1A0A263B22CCD966.avi,185,111,187,110,6
0X1A0A263B22CCD966.avi,187,110,189,110,6
0X1A0A263B22CCD966.avi,189,110,191,110,6
0X1A0A263B22CCD966.avi,191,110,193,110,6
0X1A0A263B22CCD966.avi,193,110,195,110,6
0X1A0A263B22CCD966.avi,195,110,197,110,6
0X1A0A263B22CCD966.avi,197,110,199,110,6
0X1A0A263B22CCD966.avi,199,110,201,110,6
0X1A0A263B22CCD966.avi,201,110,203,110,6
0X1A0A263B22CCD966.avi,203,110,205,110,6
0X1A0A263B22CCD966.avi,205,110,207,110,6
0X1A0A263B22CCD966.avi,207,110,209,110,6
0X1A0A263B22CCD966.avi,209,110,211,110,6
0X1A0A263B22CCD966.avi,211,110,213,110,6
0X1A0A263B22CCD966.avi,213,110,215,110,6
0X1A0A263B22CCD966.avi,215,110,217,110,6
0X1A0A263B22CCD966.avi,217,110,219,110,6
0X1A0A263B22CCD966.avi,219,110,221,110,6
0X1A0A263B22CCD966.avi,221,110,223,110,6
0X1A0A263B22CCD966.avi,223,110,222,109,6
0X1A0A263B22CCD966.avi,222,109,220,110,6
0X1A0A263B22CCD966.avi,220,110,218,110,6
0X1A0A263B22CCD966.avi,218,110,216,110,6
0X1A0A263B22CCD966.avi,216,110,214,110,6
0X1A0A263B22CCD966.avi,214,110,212,110,6
0X1A0A263B22CCD966.avi,212,110,210,110,6
0X1A0A263B22CCD966.avi,210,110,208,109,6
0X1A0A263B22CCD966.avi,208,109,206,109,6
0X1A0A263B22CCD966.avi,206,109,204,109,6
0X1A0A263B22CCD966.avi,204,109,202,109,6
0X1A0A263B22CCD966.avi,202,109,200,109,6
0X1A0A263B22CCD966.avi,200,109,198,109,6
0X1A0A263B22CCD966.avi,198,109,196,109,6
0X1A0A263B22CCD966.avi,196,109,194,109,6
0X1A0A263B22CCD966.avi,194,109,192,109,6
0X1A0A263B22CCD966.avi,192,109,190,109,6
0X1A0A263B22CCD966.avi,190,109,188,109,6
0X1A0A263B22CCD966.avi,188,109,186,109,6
0X1A0A263B22CCD966.avi,186,109,184,109,6
0X1A0A263B22CCD966.avi,184,109,182,109,6
0X1A0A263B22CCD966.avi,182,109,180,109,6
0X1A0A263B22CCD966.avi,180,109,178,109,6
0X1A0A263B22CCD966.avi,178,109,176,109,6
0X1A0A263B22CCD966.avi,176,109,174,109,6
0X1A0A263B22CCD966.avi,174,109,172,108,6
0X1A0A263B22CCD966.avi,192,32,190,33,7
0X1A0A263B22CCD966.avi,190,33,190,35,7
0X1A0A263B22CCD966.avi,190,35,191,37,7
0X1A0A263B22CCD966.avi,191,37,192,39,7
0X1A0A263B22CCD966.avi,192,39,192,41,7
0X1A0A263B22CCD966.avi,192,41,193,43,7
0X1A0A263B22CCD966.avi,193,43,194,45,7
0X1A0A263B22CCD966.avi,194,45,194,47,7
0X1A0A263B22CCD966.avi,194,47,195,49,7
0X1A0A263B22CCD966.avi,195,49,196,51,7
0X1A0A263B22CCD966.avi,196,51,196,53,7
0X1A0A263B22CCD966.avi,196,53,196,55,7
0X1A0A263B22CCD966.avi,196,55,197,57,7
0X1A0A263B22CCD966.avi,197,57,197,59,7
0X1A0A263B22CCD966.avi,197,59,196,61,7
0X1A0A263B22CCD966.avi,196,61,196,63,7
0X1A0A263B22CCD966.avi,196,63,196,65,7
0X1A0A263B22CCD966.avi,196,65,194,66,7
0X1A0A263B22CCD966.avi,194,66,192,65,7
0X1A0A263B22CCD966.avi,192,65,190,63,7
0X1A0A263B22CCD966.avi,190,63,188,63,7
0X1A0A263B22CCD966.avi,188,63,186,61,7
0X1A0A263B22CCD966.avi,186,61,184,61,7
0X1A0A263B22CCD966.avi,184,61,182,61,7
0X1A0A263B22CCD966.avi,182,61,180,61,7
0X1A0A263B22CCD966.avi,180,61,178,61,7
0X1A0A263B22CCD966.avi,178,61,176,62,7
0X1A0A263B22CCD966.avi,176,62,174,62,7
0X1A0A263B22CCD966.avi,174,62,172,62,7
0X1A0A263B22CCD966.avi,172,62,170,63,7
0X1A0A263B22CCD966.avi,170,63,168,63,7
0X1A0A263B22CCD966.avi,168,63,166,63,7
0X1A0A263B22CCD966.avi,166,63,164,63,7
0X1A0A263B22CCD966.avi,164,63,162,63,7
0X1A0A263B22CCD966.avi,162,63,161,64,7
0X1A0A263B22CCD966.avi,161,64,159,66,7
0X1A0A263B22CCD966.avi,159,66,157,67,7
0X1A0A263B22CCD966.avi,157,67,155,66,7
0X1A0A263B22CCD966.avi,155,66,153,65,7
0X1A0A263B22CCD966.avi,153,65,151,64,7
0X1A0A263B22CCD966.avi,151,64,149,64,7
0X1A0A263B22CCD966.avi,149,64,147,64,7
0X1A0A263B22CCD966.avi,147,64,145,65,7
0X1A0A263B22CCD966.avi,145,65,144,63,7
0X1A0A263B22CCD966.avi,144,63,146,61,7
0X1A0A263B22CCD966.avi,146,61,144,60,7
0X1A0A263B22CCD966.avi,144,60,142,60,7
0X1A0A263B22CCD966.avi,142,60,140,58,7
0X1A0A263B22CCD966.avi,140,58,141,56,7
0X1A0A263B22CCD966.avi,141,56,143,55,7
0X1A0A263B22CCD966.avi,143,55,145,56,7
0X1A0A263B22CCD966.avi,145,56,147,55,7
0X1A0A263B22CCD966.avi,147,55,148,57,7
0X1A0A263B22CCD966.avi,148,57,150,56,7
0X1A0A263B22CCD966.avi,150,56,150,54,7
0X1A0A263B22CCD966.avi,150,54,150,52,7
0X1A0A263B22CCD966.avi,150,52,148,52,7
0X1A0A263B22CCD966.avi,148,52,147,54,7
0X1A0A263B22CCD966.avi,147,54,146,52,7
0X1A0A263B22CCD966.avi,146,52,144,51,7
0X1A0A263B22CCD966.avi,144,51,146,50,7
0X1A0A263B22CCD966.avi,146,50,146,48,7
0X1A0A263B22CCD966.avi,146,48,146,46,7
0X1A0A263B22CCD966.avi,146,46,146,44,7
0X1A0A263B22CCD966.avi,146,44,145,42,7
0X1A0A263B22CCD966.avi,145,42,146,40,7
0X1A0A263B22CCD966.avi,146,40,145,41,7
0X1A0A263B22CCD966.avi,145,41,145,43,7
0X1A0A263B22CCD966.avi,145,43,146,45,7
0X1A0A263B22CCD966.avi,146,45,146,47,7
0X1A0A263B22CCD966.avi,146,47,146,49,7
0X1A0A263B22CCD966.avi,146,49,144,50,7
0X1A0A263B22CCD966.avi,144,50,143,52,7
0X1A0A263B22CCD966.avi,143,52,142,54,7
0X1A0A263B22CCD966.avi,142,54,140,56,7
0X1A0A263B22CCD966.avi,140,56,140,58,7
0X1A0A263B22CCD966.avi,140,58,140,60,7
0X1A0A263B22CCD966.avi,140,60,140,62,7
0X1A0A263B22CCD966.avi,140,62,140,64,7
0X1A0A263B22CCD966.avi,140,64,140,66,7
0X1A0A263B22CCD966.avi,140,66,140,68,7
0X1A0A263B22CCD966.avi,140,68,138,70,7
0X1A0A263B22CCD966.avi,138,70,137,72,7
0X1A0A263B22CCD966.avi,137,72,135,73,7
0X1A0A263B22CCD966.avi,135,73,135,75,7
0X1A0A263B22CCD966.avi,135,75,135,77,7
0X1A0A263B22CCD966.avi,135,77,136,79,7
0X1A0A263B22CCD966.avi,136,79,137,81,7
0X1A0A263B22CCD966.avi,137,81,138,82,7
0X1A0A263B22CCD966.avi,138,82,140,84,7
0X1A0A263B22CCD966.avi,140,84,142,85,7
0X1A0A263B22CCD966.avi,142,85,144,87,7
0X1A0A263B22CCD966.avi,144,87,146,89,7
0X1A0A263B22CCD966.avi,146,89,148,89,7
0X1A0A263B22CCD966.avi,148,89,150,90,7
0X1A0A263B22CCD966.avi,150,90,151,92,7
0X1A0A263B22CCD966.avi,151,92,153,94,7
0X1A0A263B22CCD966.avi,153,94,154,96,7
0X1A0A263B22CCD966.avi,154,96,156,96,7
0X1A0A263B22CCD966.avi,156,96,158,98,7
0X1A0A263B22CCD966.avi,158,98,160,99,7
0X1A0A263B22CCD966.avi,160,99,162,99,7
0X1A0A263B22CCD966.avi,162,99,164,101,7
0X1A0A263B22CCD966.avi,164,101,166,101,7
0X1A0A263B22CCD966.avi,166,101,167,103,7
0X1A0A263B22CCD966.avi,167,103,169,103,7
0X1A0A263B22CCD966.avi,169,103,171,103,7
0X1A0A263B22CCD966.avi,171,103,173,103,7
0X1A0A263B22CCD966.avi,173,103,175,103,7
0X1A0A263B22CCD966.avi,175,103,175,101,7
0X1A0A263B22CCD966.avi,175,101,173,101,7
0X1A0A263B22CCD966.avi,173,101,171,102,7
0X1A0A263B22CCD966.avi,171,102,169,101,7
0X1A0A263B22CCD966.avi,169,101,167,99,7
0X1A0A263B22CCD966.avi,167,99,165,99,7
0X1A0A263B22CCD966.avi,165,99,163,99,7
0X1A0A263B22CCD966.avi,163,99,161,98,7
0X1A0A263B22CCD966.avi,161,98,159,96,7
0X1A0A263B22CCD966.avi,159,96,157,95,7
0X1A0A263B22CCD966.avi,157,95,155,94,7
0X1A0A263B22CCD966.avi,155,94,154,92,7
0X1A0A263B22CCD966.avi,154,92,152,91,7
0X1A0A263B22CCD966.avi,152,91,150,90,7
0X1A0A263B22CCD966.avi,150,90,148,88,7
0X1A0A263B22CCD966.avi,148,88,146,87,7
0X1A0A263B22CCD966.avi,146,87,144,85,7
0X1A0A263B22CCD966.avi,144,85,142,84,7
0X1A0A263B22CCD966.avi,142,84,140,83,7
0X1A0A263B22CCD966.avi,140,83,139,82,7
0X1A0A263B22CCD966.avi,139,82,137,80,7
0X1A0A263B22CCD966.avi,137,80,135,78,7
0X1A0A263B22CCD966.avi,135,78,135,76,7
0X1A0A263B22CCD966.avi,135,76,136,74,7
0X1A0A263B22CCD966.avi,136,74,138,72,7
0X1A0A263B22CCD966.avi,138,72,139,70,7
0X1A0A263B22CCD966.avi,139,70,140,68,7
0X1A0A263B22CCD966.avi,140,68,142,66,7
0X1A0A263B22CCD966.avi,142,66,144,65,7
0X1A0A263B22CCD966.avi,144,65,146,65,7
0X1A0A263B22CCD966.avi,146,65,148,64,7
0X1A0A263B22CCD966.avi,148,64,150,64,7
0X1A0A263B22CCD966.avi,150,64,152,66,7
0X1A0A263B22CCD966.avi,152,66,154,66,7
0X1A0A263B22CCD966.avi,154,66,156,67,7
0X1A0A263B22CCD966.avi,156,67,157,68,7
0X1A0A263B22CCD966.avi,157,68,159,68,7
0X1A0A263B22CCD966.avi,159,68,161,67,7
0X1A0A263B22CCD966.avi,161,67,162,65,7
0X1A0A263B22CCD966.avi,162,65,164,64,7
0X1A0A263B22CCD966.avi,164,64,166,63,7
0X1A0A263B22CCD966.avi,166,63,168,63,7
0X1A0A263B22CCD966.avi,168,63,170,63,7
0X1A0A263B22CCD966.avi,170,63,172,63,7
0X1A0A263B22CCD966.avi,172,63,174,63,7
0X1A0A263B22CCD966.avi,174,63,176,62,7
0X1A0A263B22CCD966.avi,176,62,178,62,7
0X1A0A263B22CCD966.avi,178,62,180,63,7
0X1A0A263B22CCD966.avi,180,63,182,62,7
0X1A0A263B22CCD966.avi,182,62,184,61,7
0X1A0A263B22CCD966.avi,184,61,186,61,7
0X1A0A263B22CCD966.avi,186,61,186,63,7
0X1A0A263B22CCD966.avi,186,63,188,65,7
0X1A0A263B22CCD966.avi,188,65,190,65,7
0X1A0A263B22CCD966.avi,190,65,190,67,7
0X1A0A263B22CCD966.avi,190,67,192,67,7
0X1A0A263B22CCD966.avi,192,67,194,68,7
0X1A0A263B22CCD966.avi,194,68,194,68,7
0X1A0A263B22CCD966.avi,194,68,196,67,7
0X1A0A263B22CCD966.avi,196,67,197,65,7
0X1A0A263B22CCD966.avi,197,65,197,63,7
0X1A0A263B22CCD966.avi,197,63,197,61,7
0X1A0A263B22CCD966.avi,197,61,197,59,7
0X1A0A263B22CCD966.avi,197,59,197,57,7
0X1A0A263B22CCD966.avi,197,57,197,55,7
0X1A0A263B22CCD966.avi,197,55,197,53,7
0X1A0A263B22CCD966.avi,197,53,196,51,7
0X1A0A263B22CCD966.avi,196,51,196,49,7
0X1A0A263B22CCD966.avi,196,49,194,47,7
0X1A0A263B22CCD966.avi,194,47,194,45,7
0X1A0A263B22CCD966.avi,194,45,193,43,7
0X1A0A263B22CCD966.avi,193,43,192,41,7
0X1A0A263B22CCD966.avi,192,41,192,39,7
0X1A0A263B22CCD966.avi,192,39,191,37,7
0X1A0A263B22CCD966.avi,191,37,190,35,7
0X1A0A263B22CCD966.avi,190,35,191,33,7
0X1A0A263B22CCD966.avi,191,33,192,32,7
0X1A0A263B22CCD966.avi,191,33,190,35,8
0X1A0A263B22CCD966.avi,190,35,191,37,8
0X1A0A263B22CCD966.avi,191,37,192,39,8
0X1A0A263B22CCD966.avi,192,39,192,41,8
0X1A0A263B22CCD966.avi,192,41,193,43,8
0X1A0A263B22CCD966.avi,193,43,194,45,8
0X1A0A263B22CCD966.avi,194,45,194,47,8
0X1A0A263B22CCD966.avi,194,47,195,49,8
0X1A0A263B22CCD966.avi,195,49,196,51,8
0X1A0A263B22CCD966.avi,196,51,196,53,8
0X1A0A263B22CCD966.avi,196,53,196,55,8
0X1A0A263B22CCD966.avi,196,55,196,57,8
0X1A0A263B22CCD966.avi,196,57,196,59,8
0X1A0A263B22CCD966.avi,196,59,196,61,8
0X1A0A263B22CCD966.avi,196,61,195,63,8
0X1A0A263B22CCD966.avi,195,63,193,63,8
0X1A0A263B22CCD966.avi,193,63,191,63,8
0X1A0A263B22CCD966.avi,191,63,189,63,8
0X1A0A263B22CCD966.avi,189,63,187,62,8
0X1A0A263B22CCD966.avi,187,62,185,61,8
0X1A0A263B22CCD966.avi,185,61,183,61,8
0X1A0A263B22CCD966.avi,183,61,181,61,8
0X1A0A263B22CCD966.avi,181,61,179,61,8
0X1A0A263B22CCD966.avi,179,61,177,61,8
0X1A0A263B22CCD966.avi,177,61,175,61,8
0X1A0A263B22CCD966.avi,175,61,173,61,8
0X1A0A263B22CCD966.avi,173,61,171,62,8
0X1A0A263B22CCD966.avi,171,62,169,62,8
0X1A0A263B22CCD966.avi,169,62,167,63,8
0X1A0A263B22CCD966.avi,167,63,165,63,8
0X1A0A263B22CCD966.avi,165,63,163,63,8
0X1A0A263B22CCD966.avi,163,63,161,63,8
0X1A0A263B22CCD966.avi,161,63,159,64,8
0X1A0A263B22CCD966.avi,159,64,157,65,8
0X1A0A263B22CCD966.avi,157,65,155,65,8
0X1A0A263B22CCD966.avi,155,65,153,64,8
0X1A0A263B22CCD966.avi,153,64,151,63,8
0X1A0A263B22CCD966.avi,151,63,149,63,8
0X1A0A263B22CCD966.avi,149,63,147,63,8
0X1A0A263B22CCD966.avi,147,63,146,61,8
0X1A0A263B22CCD966.avi,146,61,144,60,8
0X1A0A263B22CCD966.avi,144,60,142,59,8
0X1A0A263B22CCD966.avi,142,59,142,57,8
0X1A0A263B22CCD966.avi,142,57,142,55,8
0X1A0A263B22CCD966.avi,142,55,144,54,8
0X1A0A263B22CCD966.avi,144,54,144,52,8
0X1A0A263B22CCD966.avi,144,52,145,50,8
0X1A0A263B22CCD966.avi,145,50,145,49,8
0X1A0A263B22CCD966.avi,145,49,147,48,8
0X1A0A263B22CCD966.avi,147,48,147,48,8
0X1A0A263B22CCD966.avi,147,48,145,49,8
0X1A0A263B22CCD966.avi,145,49,144,51,8
0X1A0A263B22CCD966.avi,144,51,143,53,8
0X1A0A263B22CCD966.avi,143,53,142,55,8
0X1A0A263B22CCD966.avi,142,55,142,57,8
0X1A0A263B22CCD966.avi,142,57,140,59,8
0X1A0A263B22CCD966.avi,140,59,140,61,8
0X1A0A263B22CCD966.avi,140,61,140,63,8
0X1A0A263B22CCD966.avi,140,63,140,65,8
0X1A0A263B22CCD966.avi,140,65,140,67,8
0X1A0A263B22CCD966.avi,140,67,138,69,8
0X1A0A263B22CCD966.avi,138,69,138,71,8
0X1A0A263B22CCD966.avi,138,71,136,72,8
0X1A0A263B22CCD966.avi,136,72,135,74,8
0X1A0A263B22CCD966.avi,135,74,135,76,8
0X1A0A263B22CCD966.avi,135,76,136,78,8
0X1A0A263B22CCD966.avi,136,78,136,80,8
0X1A0A263B22CCD966.avi,136,80,138,81,8
0X1A0A263B22CCD966.avi,138,81,139,83,8
0X1A0A263B22CCD966.avi,139,83,141,84,8
0X1A0A263B22CCD966.avi,141,84,143,86,8
0X1A0A263B22CCD966.avi,143,86,145,88,8
0X1A0A263B22CCD966.avi,145,88,147,89,8
0X1A0A263B22CCD966.avi,147,89,149,90,8
0X1A0A263B22CCD966.avi,149,90,150,92,8
0X1A0A263B22CCD966.avi,150,92,150,94,8
0X1A0A263B22CCD966.avi,150,94,148,95,8
0X1A0A263B22CCD966.avi,148,95,150,94,8
0X1A0A263B22CCD966.avi,150,94,152,94,8
0X1A0A263B22CCD966.avi,152,94,154,96,8
0X1A0A263B22CCD966.avi,154,96,156,96,8
0X1A0A263B22CCD966.avi,156,96,158,97,8
0X1A0A263B22CCD966.avi,158,97,159,98,8
0X1A0A263B22CCD966.avi,159,98,161,100,8
0X1A0A263B22CCD966.avi,161,100,163,100,8
0X1A0A263B22CCD966.avi,163,100,165,102,8
0X1A0A263B22CCD966.avi,165,102,167,104,8
0X1A0A263B22CCD966.avi,167,104,169,106,8
0X1A0A263B22CCD966.avi,169,106,170,108,8
0X1A0A263B22CCD966.avi,170,108,168,109,8
0X1A0A263B22CCD966.avi,168,109,166,109,8
0X1A0A263B22CCD966.avi,166,109,164,109,8
0X1A0A263B22CCD966.avi,164,109,162,109,8
0X1A0A263B22CCD966.avi,162,109,160,109,8
0X1A0A263B22CCD966.avi,160,109,158,109,8
0X1A0A263B22CCD966.avi,158,109,156,109,8
0X1A0A263B22CCD966.avi,156,109,154,109,8
0X1A0A263B22CCD966.avi,154,109,152,109,8
